rpm	power	torque
1000	9.05	57.50
1100	10.44	60.32
1200	11.76	62.29
1300	13.08	63.95
1400	14.41	65.41
1500	15.94	67.54
1600	17.92	71.18
1700	19.79	73.99
1800	21.68	76.52
1900	23.66	79.12
2000	25.64	81.46
2100	27.84	84.25
2200	29.82	86.14
2300	32.02	88.48
2400	34.20	90.56
2500	36.20	92.03
2600	38.19	93.33
2700	40.17	94.54
2800	42.15	95.66
2900	44.13	96.70
3000	46.11	97.68
3100	47.87	98.14
3200	49.63	98.57
3300	51.47	99.11
3400	53.34	99.69
3500	55.05	99.96
3600	56.64	99.98
3700	58.22	100.00
3800	59.77	99.95
3900	61.31	99.90
4000	62.85	99.85
4100	64.45	99.89
4200	65.99	99.84
4300	67.64	99.96
4400	69.18	99.91
4500	70.72	99.87
4600	72.32	99.91
4700	73.86	99.87
4800	75.45	99.89
4900	76.99	99.85
5000	78.57	99.86
5100	80.18	99.91
5200	81.72	99.87
5300	83.26	99.83
5400	84.87	99.88
5500	86.42	99.85
5600	87.99	99.85
5700	89.59	99.88
5800	91.07	99.78
5900	92.72	99.87
6000	94.26	99.84
6100	95.25	99.23
6200	96.13	98.53
6300	97.12	97.97
6400	98.00	97.31
6500	98.99	96.78
6600	99.12	95.44
6700	99.34	94.22
6800	99.56	93.04
6900	99.78	91.90
7000	100.00	90.78
7100	96.51	86.38
7200	92.55	81.68
7300	88.80	77.30
7400	84.84	72.86
7500	80.88	68.53
