rpm	power	torque
1000	6.17	38.96
1100	7.22	41.41
1200	8.26	43.45
1300	9.28	45.07
1400	10.36	46.71
1500	11.62	48.87
1600	13.23	52.18
1700	14.81	54.97
1800	16.52	57.90
1900	18.08	60.05
2000	19.71	62.18
2100	21.95	65.96
2200	24.00	68.84
2300	26.15	71.74
2400	28.30	74.40
2500	30.35	76.60
2600	33.03	80.17
2700	35.62	83.25
2800	38.10	85.86
2900	40.69	88.53
3000	43.05	90.56
3100	45.53	92.68
3200	48.10	94.84
3300	50.49	96.54
3400	53.04	98.45
3500	55.29	99.67
3600	56.93	99.79
3700	58.64	100.00
3800	60.12	99.84
3900	61.61	99.68
4000	63.19	99.68
4100	64.70	99.58
4200	66.15	99.39
4300	67.73	99.40
4400	69.24	99.30
4500	70.65	99.07
4600	72.23	99.08
4700	73.71	98.97
4800	75.20	98.86
4900	76.74	98.82
5000	78.34	98.86
5100	79.82	98.76
5200	81.36	98.73
5300	82.88	98.67
5400	84.45	98.69
5500	85.91	98.56
5600	87.53	98.62
5700	89.05	98.58
5800	90.50	98.46
5900	92.17	98.58
6000	93.70	98.54
6100	94.96	98.22
6200	96.22	97.93
6300	97.49	97.64
6400	98.75	97.36
6500	100.00	97.08
6600	98.17	93.85
6700	95.91	90.33
6800	93.76	87.01
6900	91.51	83.68
7000	89.36	80.55
7100	87.14	77.44
