rpm	power	torque
1000	20.91	84.99
1100	23.53	86.95
1200	26.17	88.65
1300	28.83	90.15
1400	31.61	91.79
1500	34.34	93.07
1600	37.30	94.76
1700	40.25	96.24
1800	43.31	97.81
1900	46.26	98.97
2000	49.20	100.00
2100	51.50	99.70
2200	53.92	99.63
2300	56.31	99.52
2400	58.71	99.44
2500	61.00	99.18
2600	63.23	98.85
2700	65.42	98.49
2800	67.65	98.22
2900	69.83	97.89
3000	71.99	97.55
3100	74.19	97.29
3200	76.38	97.02
3300	78.56	96.78
3400	80.77	96.57
3500	82.86	96.24
3600	84.80	95.76
3700	86.71	95.27
3800	88.53	94.70
3900	90.32	94.15
4000	92.25	93.75
4100	93.75	92.95
4200	95.29	92.23
4300	96.83	91.54
4400	98.37	90.88
4500	100.00	90.34
4600	97.98	86.58
4700	96.02	83.05
4800	94.06	79.66
4900	92.09	76.40
5000	90.07	73.23
5100	84.83	67.62
5200	79.25	61.95
5300	73.78	56.59
5400	68.29	51.41
5500	62.57	46.25
