rpm	power	torque
1000	8.81	62.58
1100	9.90	63.93
1200	10.99	65.06
1300	11.89	64.99
1400	13.00	65.93
1500	14.07	66.62
1600	15.20	67.47
1700	16.44	68.70
1800	17.53	69.19
1900	18.72	69.99
2000	19.77	70.21
2100	20.93	70.78
2200	22.03	71.12
2300	23.13	71.42
2400	24.23	71.71
2500	25.39	72.13
2600	26.70	72.93
2700	27.99	73.63
2800	29.30	74.32
2900	30.41	74.48
3000	31.61	74.84
3100	33.25	76.18
3200	34.57	76.74
3300	36.09	77.68
3400	37.44	78.23
3500	38.96	79.07
3600	40.68	80.27
3700	42.43	81.46
3800	44.12	82.47
3900	45.94	83.66
4000	47.58	84.49
4100	49.39	85.56
4200	51.26	86.68
4300	53.16	87.81
4400	54.91	88.65
4500	56.77	89.61
4600	58.74	90.71
4700	60.72	91.76
4800	62.69	92.76
4900	64.66	93.73
5000	66.41	94.34
5100	68.38	95.24
5200	70.35	96.10
5300	72.31	96.91
5400	74.19	97.58
5500	76.16	98.35
5600	77.83	98.72
5700	79.44	98.99
5800	81.19	99.43
5900	82.83	99.72
6000	84.47	100.00
6100	85.73	99.83
6200	87.00	99.68
6300	88.00	99.21
6400	89.35	99.16
6500	90.47	98.87
6600	91.63	98.61
6700	92.51	98.08
6800	93.61	97.78
6900	94.50	97.28
7000	95.48	96.89
7100	96.46	96.51
7200	97.33	96.02
7300	98.20	95.55
7400	99.07	95.10
7500	99.97	94.68
7600	100.00	93.46
7700	99.78	92.04
7800	99.56	90.66
7900	99.56	89.52
8000	99.34	88.20
8100	98.58	86.45
8200	97.71	84.64
8300	96.92	82.94
8400	96.19	81.34
8500	95.24	79.58
8600	94.05	77.68
8700	92.92	75.86
8800	91.61	73.94
8900	90.30	72.07
9000	88.99	70.23
